id,product_name,category,current_stock,min_stock,max_stock,unit_cost,last_updated
1,Смартфон Samsung Galaxy,electronics,224,38,537,2837.26,2025-10-12 08:14:18.361700
2,Ноутбук Dell Inspiron,electronics,428,31,1015,1405.4,2025-10-09 08:14:18.361764
3,Планшет iPad,electronics,82,39,861,810.95,2025-09-22 08:14:18.361779
4,Навушники AirPods,electronics,46,50,747,2814.72,2025-10-08 08:14:18.361789
5,Камера Canon EOS,electronics,389,6,1363,1680.93,2025-10-12 08:14:18.361797
6,Телевізор LG OLED,electronics,224,38,484,2701.73,2025-10-01 08:14:18.361806
7,Джинси Levis,clothing,86,14,339,143.98,2025-09-25 08:14:18.361816
8,Футболка Nike,clothing,306,46,688,115.7,2025-09-30 08:14:18.361823
9,Куртка The North Face,clothing,441,15,974,35.01,2025-09-24 08:14:18.361830
10,Взуття Adidas,clothing,364,29,1067,47.5,2025-10-07 08:14:18.361837
11,Сукня Zara,clothing,350,40,613,99.75,2025-09-22 08:14:18.361845
12,Светр H&M,clothing,428,18,886,45.37,2025-10-08 08:14:18.361852
13,Хліб домашній,food,246,48,1197,53.25,2025-10-17 08:14:18.361868
14,Молоко 3.2%,food,411,48,853,63.05,2025-09-21 08:14:18.361875
15,Сир Гауда,food,60,33,959,45.56,2025-09-28 08:14:18.361882
16,Йогурт грецький,food,321,5,1275,58.74,2025-09-20 08:14:18.361890
17,М'ясо курки,food,127,13,851,21.13,2025-09-27 08:14:18.361897
18,Овочі сезонні,food,336,41,821,45.47,2025-09-28 08:14:18.361904
19,Роман '1984',books,411,7,1401,83.13,2025-10-09 08:14:18.361912
20,Підручник математики,books,368,14,965,83.27,2025-09-24 08:14:18.361919
21,Детектив Агати Крісті,books,327,15,1169,13.7,2025-10-02 08:14:18.361926
22,Енциклопедія,books,202,42,433,62.56,2025-09-21 08:14:18.361933
23,Книга рецептів,books,342,34,1260,20.73,2025-10-01 08:14:18.361940
24,Журнал мод,books,303,23,1065,87.18,2025-09-27 08:14:18.361946
25,Диван модульний,home,106,21,868,167.87,2025-09-29 08:14:18.361954
26,Стол обідній,home,306,34,576,181.83,2025-09-22 08:14:18.361961
27,Лампа настільна,home,391,47,673,346.91,2025-10-14 08:14:18.361968
28,Килим перський,home,474,22,1124,357.45,2025-10-06 08:14:18.361977
29,Ваза декоративна,home,464,36,851,647.06,2025-09-25 08:14:18.361983
30,Горщик для квітів,home,478,37,669,487.17,2025-10-09 08:14:18.361990
31,Гантелі 10кг,sports,327,46,1032,476.83,2025-10-09 08:14:18.362001
32,Велосипед горний,sports,207,49,939,253.22,2025-09-23 08:14:18.362008
33,Кросівки для бігу,sports,53,32,899,269.17,2025-10-07 08:14:18.362015
34,М'яч футбольний,sports,230,41,1128,120.09,2025-09-21 08:14:18.362022
35,Ракетка тенісна,sports,85,15,300,75.23,2025-10-02 08:14:18.362029
36,Абонемент у спортзал,sports,81,33,951,341.07,2025-09-23 08:14:18.362035
